id,goal_id,game_id,season_id,team_id,player_id,jersey_number
104_goal_494_minus_66,104_goal_494,104,4,6,66,22
104_goal_494_minus_212,104_goal_494,104,4,6,212,25
104_goal_495_minus_229,104_goal_495,104,4,4,229,8
104_goal_495_minus_205,104_goal_495,104,4,4,205,10
104_goal_495_minus_40,104_goal_495,104,4,4,40,19
104_goal_495_minus_34,104_goal_495,104,4,4,34,25
104_goal_495_minus_47,104_goal_495,104,4,4,47,28
104_goal_496_minus_150,104_goal_496,104,4,4,150,4
104_goal_496_minus_87,104_goal_496,104,4,4,87,14
104_goal_496_minus_147,104_goal_496,104,4,4,147,71
104_goal_496_minus_45,104_goal_496,104,4,4,45,81
104_goal_501_minus_68,104_goal_501,104,4,6,68,6
104_goal_501_minus_209,104_goal_501,104,4,6,209,8
104_goal_501_minus_63,104_goal_501,104,4,6,63,9
104_goal_501_minus_89,104_goal_501,104,4,6,89,34
104_goal_501_minus_232,104_goal_501,104,4,6,232,55
105_goal_502_minus_71,105_goal_502,105,5,6,71,3
105_goal_502_minus_67,105_goal_502,105,5,6,67,14
105_goal_502_minus_125,105_goal_502,105,5,6,125,51
105_goal_502_minus_214,105_goal_502,105,5,6,214,61
105_goal_503_minus_12,105_goal_503,105,5,1,12,5
105_goal_503_minus_15,105_goal_503,105,5,1,15,11
105_goal_503_minus_180,105_goal_503,105,5,1,180,15
105_goal_503_minus_181,105_goal_503,105,5,1,181,19
105_goal_503_minus_13,105_goal_503,105,5,1,13,21
105_goal_504_minus_167,105_goal_504,105,5,1,167,7
105_goal_504_minus_15,105_goal_504,105,5,1,15,11
105_goal_504_minus_181,105_goal_504,105,5,1,181,19
105_goal_504_minus_5,105_goal_504,105,5,1,5,22
105_goal_505_minus_12,105_goal_505,105,5,1,12,5
105_goal_505_minus_15,105_goal_505,105,5,1,15,11
105_goal_505_minus_180,105_goal_505,105,5,1,180,15
105_goal_505_minus_181,105_goal_505,105,5,1,181,19
105_goal_505_minus_13,105_goal_505,105,5,1,13,21
105_goal_505_minus_78,105_goal_505,105,5,1,78,77
106_goal_506_minus_99,106_goal_506,106,5,3,99,2
106_goal_506_minus_198,106_goal_506,106,5,3,198,12
106_goal_506_minus_114,106_goal_506,106,5,3,114,24
106_goal_506_minus_30,106_goal_506,106,5,3,30,43
106_goal_506_minus_51,106_goal_506,106,5,3,51,44
106_goal_507_minus_32,106_goal_507,106,5,3,32,7
106_goal_507_minus_84,106_goal_507,106,5,3,84,9
106_goal_507_minus_31,106_goal_507,106,5,3,31,29
106_goal_507_minus_30,106_goal_507,106,5,3,30,43
106_goal_507_minus_200,106_goal_507,106,5,3,200,71
106_goal_508_minus_56,106_goal_508,106,5,5,56,15
106_goal_508_minus_53,106_goal_508,106,5,5,53,26
106_goal_508_minus_60,106_goal_508,106,5,5,60,71
106_goal_508_minus_224,106_goal_508,106,5,5,224,92
106_goal_508_minus_221,106_goal_508,106,5,5,221,94
106_goal_509_minus_62,106_goal_509,106,5,5,62,2
106_goal_509_minus_161,106_goal_509,106,5,5,161,13
106_goal_509_minus_61,106_goal_509,106,5,5,61,14
106_goal_509_minus_223,106_goal_509,106,5,5,223,88
106_goal_510_minus_138,106_goal_510,106,5,3,138,18
106_goal_510_minus_83,106_goal_510,106,5,3,83,23
106_goal_510_minus_30,106_goal_510,106,5,3,30,43
106_goal_510_minus_51,106_goal_510,106,5,3,51,44
106_goal_511_minus_219,106_goal_511,106,5,5,219,6
106_goal_511_minus_101,106_goal_511,106,5,5,101,10
106_goal_511_minus_50,106_goal_511,106,5,5,50,21
106_goal_511_minus_224,106_goal_511,106,5,5,224,92
107_goal_512_minus_36,107_goal_512,107,5,4,36,9
107_goal_512_minus_205,107_goal_512,107,5,4,205,10
107_goal_512_minus_87,107_goal_512,107,5,4,87,14
107_goal_512_minus_44,107_goal_512,107,5,4,44,17
107_goal_512_minus_34,107_goal_512,107,5,4,34,25
107_goal_513_minus_229,107_goal_513,107,5,4,229,8
107_goal_513_minus_206,107_goal_513,107,5,4,206,13
107_goal_513_minus_35,107_goal_513,107,5,4,35,27
107_goal_513_minus_47,107_goal_513,107,5,4,47,28
107_goal_513_minus_149,107_goal_513,107,5,4,149,44
107_goal_514_minus_11,107_goal_514,107,5,2,11,16
107_goal_514_minus_104,107_goal_514,107,5,2,104,41
107_goal_514_minus_169,107_goal_514,107,5,2,169,42
107_goal_514_minus_190,107_goal_514,107,5,2,190,71
107_goal_515_minus_192,107_goal_515,107,5,2,192,3
107_goal_515_minus_102,107_goal_515,107,5,2,102,7
107_goal_515_minus_11,107_goal_515,107,5,2,11,16
107_goal_515_minus_97,107_goal_515,107,5,2,97,21
107_goal_515_minus_169,107_goal_515,107,5,2,169,42
107_goal_516_minus_23,107_goal_516,107,5,2,23,12
107_goal_516_minus_25,107_goal_516,107,5,2,25,13
107_goal_516_minus_79,107_goal_516,107,5,2,79,19
107_goal_516_minus_169,107_goal_516,107,5,2,169,42
107_goal_516_minus_189,107_goal_516,107,5,2,189,77
107_goal_517_minus_42,107_goal_517,107,5,4,42,11
107_goal_517_minus_206,107_goal_517,107,5,4,206,13
107_goal_517_minus_230,107_goal_517,107,5,4,230,20
107_goal_517_minus_47,107_goal_517,107,5,4,47,28
107_goal_517_minus_231,107_goal_517,107,5,4,231,40
107_goal_518_minus_24,107_goal_518,107,5,2,24,2
107_goal_518_minus_20,107_goal_518,107,5,2,20,26
107_goal_518_minus_21,107_goal_518,107,5,2,21,27
108_goal_519_minus_74,108_goal_519,108,5,6,74,12
108_goal_519_minus_207,108_goal_519,108,5,6,207,19
108_goal_519_minus_128,108_goal_519,108,5,6,128,28
108_goal_519_minus_125,108_goal_519,108,5,6,125,51
108_goal_519_minus_214,108_goal_519,108,5,6,214,61
108_goal_520_minus_62,108_goal_520,108,5,5,62,2
108_goal_520_minus_53,108_goal_520,108,5,5,53,26
108_goal_520_minus_223,108_goal_520,108,5,5,223,88
108_goal_520_minus_221,108_goal_520,108,5,5,221,94
108_goal_521_minus_219,108_goal_521,108,5,5,219,6
108_goal_521_minus_142,108_goal_521,108,5,5,142,8
108_goal_521_minus_57,108_goal_521,108,5,5,57,17
108_goal_521_minus_50,108_goal_521,108,5,5,50,21
108_goal_521_minus_72,108_goal_521,108,5,5,72,37
108_goal_522_minus_71,108_goal_522,108,5,6,71,3
108_goal_522_minus_67,108_goal_522,108,5,6,67,14
108_goal_522_minus_73,108_goal_522,108,5,6,73,27
108_goal_522_minus_76,108_goal_522,108,5,6,76,40
108_goal_523_minus_71,108_goal_523,108,5,6,71,3
108_goal_523_minus_74,108_goal_523,108,5,6,74,12
108_goal_523_minus_66,108_goal_523,108,5,6,66,22
108_goal_523_minus_125,108_goal_523,108,5,6,125,51
108_goal_523_minus_214,108_goal_523,108,5,6,214,61
109_goal_526_minus_167,109_goal_526,109,5,1,167,7
109_goal_526_minus_18,109_goal_526,109,5,1,18,9
109_goal_526_minus_110,109_goal_526,109,5,1,110,16
109_goal_526_minus_183,109_goal_526,109,5,1,183,27
109_goal_526_minus_185,109_goal_526,109,5,1,185,55
109_goal_527_minus_23,109_goal_527,109,5,2,23,12
109_goal_527_minus_25,109_goal_527,109,5,2,25,13
109_goal_527_minus_11,109_goal_527,109,5,2,11,16
109_goal_527_minus_129,109_goal_527,109,5,2,129,23
109_goal_527_minus_20,109_goal_527,109,5,2,20,26
109_goal_529_minus_2,109_goal_529,109,5,1,2,2
109_goal_529_minus_5,109_goal_529,109,5,1,5,22
109_goal_529_minus_8,109_goal_529,109,5,1,8,36
109_goal_529_minus_16,109_goal_529,109,5,1,16,47
109_goal_529_minus_49,109_goal_529,109,5,1,49,88
110_goal_524_minus_196,110_goal_524,110,5,3,196,3
110_goal_524_minus_198,110_goal_524,110,5,3,198,12
110_goal_524_minus_114,110_goal_524,110,5,3,114,24
110_goal_524_minus_30,110_goal_524,110,5,3,30,43
110_goal_524_minus_200,110_goal_524,110,5,3,200,71
110_goal_525_minus_42,110_goal_525,110,5,4,42,11
110_goal_525_minus_87,110_goal_525,110,5,4,87,14
110_goal_525_minus_40,110_goal_525,110,5,4,40,19
110_goal_525_minus_230,110_goal_525,110,5,4,230,20
110_goal_525_minus_231,110_goal_525,110,5,4,231,40
110_goal_528_minus_99,110_goal_528,110,5,3,99,2
110_goal_528_minus_203,110_goal_528,110,5,3,203,5
110_goal_528_minus_201,110_goal_528,110,5,3,201,25
110_goal_528_minus_26,110_goal_528,110,5,3,26,42
110_goal_528_minus_30,110_goal_528,110,5,3,30,43
110_goal_530_minus_196,110_goal_530,110,5,3,196,3
110_goal_530_minus_32,110_goal_530,110,5,3,32,7
110_goal_530_minus_83,110_goal_530,110,5,3,83,23
110_goal_530_minus_114,110_goal_530,110,5,3,114,24
110_goal_530_minus_31,110_goal_530,110,5,3,31,29
110_goal_530_minus_30,110_goal_530,110,5,3,30,43
110_goal_531_minus_84,110_goal_531,110,5,3,84,9
110_goal_531_minus_199,110_goal_531,110,5,3,199,17
110_goal_531_minus_114,110_goal_531,110,5,3,114,24
110_goal_531_minus_116,110_goal_531,110,5,3,116,26
111_goal_535_minus_71,111_goal_535,111,5,6,71,3
111_goal_535_minus_209,111_goal_535,111,5,6,209,8
111_goal_535_minus_67,111_goal_535,111,5,6,67,14
111_goal_535_minus_75,111_goal_535,111,5,6,75,20
111_goal_535_minus_73,111_goal_535,111,5,6,73,27
111_goal_536_minus_191,111_goal_536,111,5,2,191,6
111_goal_536_minus_90,111_goal_536,111,5,2,90,22
111_goal_536_minus_129,111_goal_536,111,5,2,129,23
111_goal_536_minus_21,111_goal_536,111,5,2,21,27
111_goal_536_minus_189,111_goal_536,111,5,2,189,77
111_goal_537_minus_67,111_goal_537,111,5,6,67,14
111_goal_537_minus_65,111_goal_537,111,5,6,65,18
111_goal_537_minus_128,111_goal_537,111,5,6,128,28
111_goal_537_minus_232,111_goal_537,111,5,6,232,55
111_goal_538_minus_91,111_goal_538,111,5,2,91,17
111_goal_538_minus_90,111_goal_538,111,5,2,90,22
111_goal_538_minus_129,111_goal_538,111,5,2,129,23
111_goal_538_minus_21,111_goal_538,111,5,2,21,27
111_goal_538_minus_189,111_goal_538,111,5,2,189,77
111_goal_539_minus_102,111_goal_539,111,5,2,102,7
111_goal_539_minus_11,111_goal_539,111,5,2,11,16
111_goal_539_minus_97,111_goal_539,111,5,2,97,21
111_goal_539_minus_169,111_goal_539,111,5,2,169,42
111_goal_539_minus_190,111_goal_539,111,5,2,190,71
111_goal_540_minus_71,111_goal_540,111,5,6,71,3
111_goal_540_minus_63,111_goal_540,111,5,6,63,9
111_goal_540_minus_67,111_goal_540,111,5,6,67,14
111_goal_540_minus_75,111_goal_540,111,5,6,75,20
111_goal_540_minus_125,111_goal_540,111,5,6,125,51
111_goal_541_minus_71,111_goal_541,111,5,6,71,3
111_goal_541_minus_209,111_goal_541,111,5,6,209,8
111_goal_541_minus_67,111_goal_541,111,5,6,67,14
111_goal_541_minus_75,111_goal_541,111,5,6,75,20
111_goal_541_minus_73,111_goal_541,111,5,6,73,27
111_goal_542_minus_71,111_goal_542,111,5,6,71,3
111_goal_542_minus_209,111_goal_542,111,5,6,209,8
111_goal_542_minus_67,111_goal_542,111,5,6,67,14
111_goal_542_minus_75,111_goal_542,111,5,6,75,20
111_goal_542_minus_73,111_goal_542,111,5,6,73,27
111_goal_543_minus_68,111_goal_543,111,5,6,68,6
111_goal_543_minus_209,111_goal_543,111,5,6,209,8
111_goal_543_minus_63,111_goal_543,111,5,6,63,9
111_goal_543_minus_67,111_goal_543,111,5,6,67,14
111_goal_543_minus_75,111_goal_543,111,5,6,75,20
111_goal_543_minus_89,111_goal_543,111,5,6,89,34
112_goal_544_minus_229,112_goal_544,112,5,4,229,8
112_goal_544_minus_42,112_goal_544,112,5,4,42,11
112_goal_544_minus_40,112_goal_544,112,5,4,40,19
112_goal_544_minus_47,112_goal_544,112,5,4,47,28
112_goal_544_minus_231,112_goal_544,112,5,4,231,40
112_goal_545_minus_12,112_goal_545,112,5,1,12,5
112_goal_545_minus_180,112_goal_545,112,5,1,180,15
112_goal_545_minus_181,112_goal_545,112,5,1,181,19
112_goal_545_minus_1,112_goal_545,112,5,1,1,20
112_goal_545_minus_13,112_goal_545,112,5,1,13,21
112_goal_546_minus_227,112_goal_546,112,5,4,227,15
112_goal_546_minus_230,112_goal_546,112,5,4,230,20
112_goal_546_minus_35,112_goal_546,112,5,4,35,27
112_goal_547_minus_2,112_goal_547,112,5,1,2,2
112_goal_547_minus_5,112_goal_547,112,5,1,5,22
112_goal_547_minus_183,112_goal_547,112,5,1,183,27
112_goal_547_minus_78,112_goal_547,112,5,1,78,77
112_goal_548_minus_38,112_goal_548,112,5,4,38,6
112_goal_548_minus_205,112_goal_548,112,5,4,205,10
112_goal_548_minus_87,112_goal_548,112,5,4,87,14
112_goal_548_minus_37,112_goal_548,112,5,4,37,18
112_goal_548_minus_34,112_goal_548,112,5,4,34,25
112_goal_549_minus_36,112_goal_549,112,5,4,36,9
112_goal_549_minus_42,112_goal_549,112,5,4,42,11
112_goal_549_minus_87,112_goal_549,112,5,4,87,14
112_goal_549_minus_230,112_goal_549,112,5,4,230,20
112_goal_549_minus_231,112_goal_549,112,5,4,231,40
113_goal_550_minus_219,113_goal_550,113,5,5,219,6
113_goal_550_minus_142,113_goal_550,113,5,5,142,8
113_goal_550_minus_58,113_goal_550,113,5,5,58,19
113_goal_550_minus_50,113_goal_550,113,5,5,50,21
113_goal_550_minus_221,113_goal_550,113,5,5,221,94
113_goal_551_minus_167,113_goal_551,113,5,1,167,7
113_goal_551_minus_15,113_goal_551,113,5,1,15,11
113_goal_551_minus_118,113_goal_551,113,5,1,118,25
113_goal_551_minus_17,113_goal_551,113,5,1,17,37
113_goal_551_minus_78,113_goal_551,113,5,1,78,77
113_goal_552_minus_142,113_goal_552,113,5,5,142,8
113_goal_552_minus_56,113_goal_552,113,5,5,56,15
113_goal_552_minus_53,113_goal_552,113,5,5,53,26
113_goal_552_minus_60,113_goal_552,113,5,5,60,71
113_goal_552_minus_221,113_goal_552,113,5,5,221,94
113_goal_553_minus_2,113_goal_553,113,5,1,2,2
113_goal_553_minus_8,113_goal_553,113,5,1,8,36
113_goal_553_minus_16,113_goal_553,113,5,1,16,47
113_goal_553_minus_185,113_goal_553,113,5,1,185,55
113_goal_553_minus_49,113_goal_553,113,5,1,49,88
113_goal_554_minus_52,113_goal_554,113,5,5,52,3
113_goal_554_minus_161,113_goal_554,113,5,5,161,13
113_goal_554_minus_61,113_goal_554,113,5,5,61,14
113_goal_554_minus_88,113_goal_554,113,5,5,88,16
113_goal_554_minus_50,113_goal_554,113,5,5,50,21
114_goal_555_minus_74,114_goal_555,114,5,6,74,12
114_goal_555_minus_65,114_goal_555,114,5,6,65,18
114_goal_555_minus_207,114_goal_555,114,5,6,207,19
114_goal_555_minus_89,114_goal_555,114,5,6,89,34
114_goal_555_minus_210,114_goal_555,114,5,6,210,88
114_goal_556_minus_65,114_goal_556,114,5,6,65,18
114_goal_556_minus_207,114_goal_556,114,5,6,207,19
114_goal_556_minus_128,114_goal_556,114,5,6,128,28
114_goal_556_minus_76,114_goal_556,114,5,6,76,40
114_goal_556_minus_232,114_goal_556,114,5,6,232,55
114_goal_557_minus_71,114_goal_557,114,5,6,71,3
114_goal_557_minus_67,114_goal_557,114,5,6,67,14
114_goal_557_minus_128,114_goal_557,114,5,6,128,28
114_goal_557_minus_214,114_goal_557,114,5,6,214,61
114_goal_558_minus_71,114_goal_558,114,5,6,71,3
114_goal_558_minus_75,114_goal_558,114,5,6,75,20
114_goal_558_minus_89,114_goal_558,114,5,6,89,34
114_goal_559_minus_33,114_goal_559,114,5,4,33,12
114_goal_559_minus_87,114_goal_559,114,5,4,87,14
114_goal_559_minus_230,114_goal_559,114,5,4,230,20
114_goal_559_minus_35,114_goal_559,114,5,4,35,27
114_goal_559_minus_204,114_goal_559,114,5,4,204,29
114_goal_560_minus_150,114_goal_560,114,5,4,150,4
114_goal_560_minus_205,114_goal_560,114,5,4,205,10
114_goal_560_minus_42,114_goal_560,114,5,4,42,11
114_goal_560_minus_47,114_goal_560,114,5,4,47,28
114_goal_560_minus_231,114_goal_560,114,5,4,231,40
115_goal_561_minus_23,115_goal_561,115,5,2,23,12
115_goal_561_minus_25,115_goal_561,115,5,2,25,13
115_goal_561_minus_90,115_goal_561,115,5,2,90,22
115_goal_561_minus_20,115_goal_561,115,5,2,20,26
115_goal_561_minus_169,115_goal_561,115,5,2,169,42
115_goal_562_minus_219,115_goal_562,115,5,5,219,6
115_goal_562_minus_88,115_goal_562,115,5,5,88,16
115_goal_562_minus_58,115_goal_562,115,5,5,58,19
115_goal_562_minus_50,115_goal_562,115,5,5,50,21
115_goal_562_minus_224,115_goal_562,115,5,5,224,92
115_goal_564_minus_142,115_goal_564,115,5,5,142,8
115_goal_564_minus_56,115_goal_564,115,5,5,56,15
115_goal_564_minus_220,115_goal_564,115,5,5,220,18
115_goal_564_minus_60,115_goal_564,115,5,5,60,71
115_goal_565_minus_62,115_goal_565,115,5,5,62,2
115_goal_565_minus_56,115_goal_565,115,5,5,56,15
115_goal_565_minus_220,115_goal_565,115,5,5,220,18
115_goal_565_minus_53,115_goal_565,115,5,5,53,26
115_goal_566_minus_25,115_goal_566,115,5,2,25,13
115_goal_566_minus_129,115_goal_566,115,5,2,129,23
115_goal_566_minus_21,115_goal_566,115,5,2,21,27
115_goal_566_minus_169,115_goal_566,115,5,2,169,42
115_goal_566_minus_189,115_goal_566,115,5,2,189,77
115_goal_567_minus_56,115_goal_567,115,5,5,56,15
115_goal_567_minus_220,115_goal_567,115,5,5,220,18
115_goal_567_minus_50,115_goal_567,115,5,5,50,21
115_goal_567_minus_72,115_goal_567,115,5,5,72,37
115_goal_567_minus_224,115_goal_567,115,5,5,224,92
115_goal_568_minus_62,115_goal_568,115,5,5,62,2
115_goal_568_minus_161,115_goal_568,115,5,5,161,13
115_goal_568_minus_88,115_goal_568,115,5,5,88,16
115_goal_568_minus_58,115_goal_568,115,5,5,58,19
115_goal_568_minus_72,115_goal_568,115,5,5,72,37
115_goal_568_minus_223,115_goal_568,115,5,5,223,88
116_goal_569_minus_99,116_goal_569,116,5,3,99,2
116_goal_569_minus_114,116_goal_569,116,5,3,114,24
116_goal_569_minus_201,116_goal_569,116,5,3,201,25
116_goal_569_minus_30,116_goal_569,116,5,3,30,43
116_goal_569_minus_51,116_goal_569,116,5,3,51,44
116_goal_570_minus_196,116_goal_570,116,5,3,196,3
116_goal_570_minus_98,116_goal_570,116,5,3,98,21
116_goal_570_minus_201,116_goal_570,116,5,3,201,25
116_goal_570_minus_30,116_goal_570,116,5,3,30,43
116_goal_570_minus_200,116_goal_570,116,5,3,200,71
116_goal_571_minus_71,116_goal_571,116,5,6,71,3
116_goal_571_minus_67,116_goal_571,116,5,6,67,14
116_goal_571_minus_213,116_goal_571,116,5,6,213,15
116_goal_571_minus_66,116_goal_571,116,5,6,66,22
116_goal_571_minus_125,116_goal_571,116,5,6,125,51
116_goal_572_minus_68,116_goal_572,116,5,6,68,6
116_goal_572_minus_74,116_goal_572,116,5,6,74,12
116_goal_572_minus_66,116_goal_572,116,5,6,66,22
116_goal_572_minus_128,116_goal_572,116,5,6,128,28
116_goal_572_minus_125,116_goal_572,116,5,6,125,51
116_goal_573_minus_32,116_goal_573,116,5,3,32,7
116_goal_573_minus_198,116_goal_573,116,5,3,198,12
116_goal_573_minus_31,116_goal_573,116,5,3,31,29
116_goal_573_minus_51,116_goal_573,116,5,3,51,44
116_goal_573_minus_200,116_goal_573,116,5,3,200,71
116_goal_574_minus_68,116_goal_574,116,5,6,68,6
116_goal_574_minus_74,116_goal_574,116,5,6,74,12
116_goal_574_minus_65,116_goal_574,116,5,6,65,18
116_goal_574_minus_86,116_goal_574,116,5,6,86,67
116_goal_574_minus_210,116_goal_574,116,5,6,210,88
116_goal_575_minus_71,116_goal_575,116,5,6,71,3
116_goal_575_minus_73,116_goal_575,116,5,6,73,27
116_goal_575_minus_76,116_goal_575,116,5,6,76,40
117_goal_576_minus_36,117_goal_576,117,5,4,36,9
117_goal_576_minus_42,117_goal_576,117,5,4,42,11
117_goal_576_minus_87,117_goal_576,117,5,4,87,14
117_goal_576_minus_40,117_goal_576,117,5,4,40,19
117_goal_576_minus_230,117_goal_576,117,5,4,230,20
117_goal_577_minus_205,117_goal_577,117,5,4,205,10
117_goal_577_minus_87,117_goal_577,117,5,4,87,14
117_goal_577_minus_230,117_goal_577,117,5,4,230,20
117_goal_577_minus_34,117_goal_577,117,5,4,34,25
117_goal_577_minus_231,117_goal_577,117,5,4,231,40
117_goal_579_minus_42,117_goal_579,117,5,4,42,11
117_goal_579_minus_87,117_goal_579,117,5,4,87,14
117_goal_579_minus_40,117_goal_579,117,5,4,40,19
117_goal_579_minus_230,117_goal_579,117,5,4,230,20
117_goal_578_minus_102,117_goal_578,117,5,2,102,7
117_goal_578_minus_79,117_goal_578,117,5,2,79,19
117_goal_578_minus_97,117_goal_578,117,5,2,97,21
117_goal_578_minus_129,117_goal_578,117,5,2,129,23
117_goal_578_minus_104,117_goal_578,117,5,2,104,41
117_goal_580_minus_24,117_goal_580,117,5,2,24,2
117_goal_580_minus_192,117_goal_580,117,5,2,192,3
117_goal_580_minus_188,117_goal_580,117,5,2,188,9
117_goal_580_minus_25,117_goal_580,117,5,2,25,13
117_goal_580_minus_21,117_goal_580,117,5,2,21,27
117_goal_581_minus_23,117_goal_581,117,5,2,23,12
117_goal_581_minus_90,117_goal_581,117,5,2,90,22
117_goal_581_minus_20,117_goal_581,117,5,2,20,26
117_goal_581_minus_169,117_goal_581,117,5,2,169,42
117_goal_581_minus_115,117_goal_581,117,5,2,115,86
118_goal_582_minus_2,118_goal_582,118,5,1,2,2
118_goal_582_minus_12,118_goal_582,118,5,1,12,5
118_goal_582_minus_110,118_goal_582,118,5,1,110,16
118_goal_582_minus_1,118_goal_582,118,5,1,1,20
118_goal_583_minus_167,118_goal_583,118,5,1,167,7
118_goal_583_minus_118,118_goal_583,118,5,1,118,25
118_goal_583_minus_8,118_goal_583,118,5,1,8,36
118_goal_583_minus_16,118_goal_583,118,5,1,16,47
118_goal_583_minus_49,118_goal_583,118,5,1,49,88
118_goal_584_minus_68,118_goal_584,118,5,6,68,6
118_goal_584_minus_209,118_goal_584,118,5,6,209,8
118_goal_584_minus_74,118_goal_584,118,5,6,74,12
118_goal_584_minus_75,118_goal_584,118,5,6,75,20
118_goal_585_minus_12,118_goal_585,118,5,1,12,5
118_goal_585_minus_180,118_goal_585,118,5,1,180,15
118_goal_585_minus_8,118_goal_585,118,5,1,8,36
118_goal_585_minus_16,118_goal_585,118,5,1,16,47
118_goal_585_minus_49,118_goal_585,118,5,1,49,88
118_goal_586_minus_15,118_goal_586,118,5,1,15,11
118_goal_586_minus_110,118_goal_586,118,5,1,110,16
118_goal_586_minus_181,118_goal_586,118,5,1,181,19
118_goal_586_minus_5,118_goal_586,118,5,1,5,22
118_goal_586_minus_185,118_goal_586,118,5,1,185,55
118_goal_586_minus_49,118_goal_586,118,5,1,49,88
118_goal_587_minus_71,118_goal_587,118,5,6,71,3
118_goal_587_minus_67,118_goal_587,118,5,6,67,14
118_goal_587_minus_66,118_goal_587,118,5,6,66,22
118_goal_587_minus_76,118_goal_587,118,5,6,76,40
119_goal_588_minus_196,119_goal_588,119,5,3,196,3
119_goal_588_minus_203,119_goal_588,119,5,3,203,5
119_goal_588_minus_116,119_goal_588,119,5,3,116,26
119_goal_588_minus_157,119_goal_588,119,5,3,157,28
119_goal_588_minus_26,119_goal_588,119,5,3,26,42
119_goal_589_minus_24,119_goal_589,119,5,2,24,2
119_goal_589_minus_192,119_goal_589,119,5,2,192,3
119_goal_589_minus_102,119_goal_589,119,5,2,102,7
119_goal_589_minus_188,119_goal_589,119,5,2,188,9
119_goal_589_minus_97,119_goal_589,119,5,2,97,21
119_goal_590_minus_187,119_goal_590,119,5,2,187,8
119_goal_590_minus_21,119_goal_590,119,5,2,21,27
119_goal_590_minus_169,119_goal_590,119,5,2,169,42
119_goal_590_minus_189,119_goal_590,119,5,2,189,77
119_goal_590_minus_115,119_goal_590,119,5,2,115,86
119_goal_591_minus_196,119_goal_591,119,5,3,196,3
119_goal_591_minus_203,119_goal_591,119,5,3,203,5
119_goal_591_minus_116,119_goal_591,119,5,3,116,26
119_goal_591_minus_157,119_goal_591,119,5,3,157,28
119_goal_591_minus_26,119_goal_591,119,5,3,26,42
119_goal_592_minus_24,119_goal_592,119,5,2,24,2
119_goal_592_minus_79,119_goal_592,119,5,2,79,19
119_goal_592_minus_21,119_goal_592,119,5,2,21,27
119_goal_592_minus_189,119_goal_592,119,5,2,189,77
119_goal_592_minus_115,119_goal_592,119,5,2,115,86
120_goal_594_minus_206,120_goal_594,120,5,4,206,13
120_goal_594_minus_87,120_goal_594,120,5,4,87,14
120_goal_594_minus_227,120_goal_594,120,5,4,227,15
120_goal_594_minus_37,120_goal_594,120,5,4,37,18
120_goal_594_minus_230,120_goal_594,120,5,4,230,20
120_goal_595_minus_38,120_goal_595,120,5,4,38,6
120_goal_595_minus_227,120_goal_595,120,5,4,227,15
120_goal_595_minus_230,120_goal_595,120,5,4,230,20
120_goal_595_minus_231,120_goal_595,120,5,4,231,40
120_goal_595_minus_149,120_goal_595,120,5,4,149,44
120_goal_596_minus_38,120_goal_596,120,5,4,38,6
120_goal_596_minus_229,120_goal_596,120,5,4,229,8
120_goal_596_minus_205,120_goal_596,120,5,4,205,10
120_goal_596_minus_34,120_goal_596,120,5,4,34,25
120_goal_596_minus_231,120_goal_596,120,5,4,231,40
120_goal_597_minus_56,120_goal_597,120,5,5,56,15
120_goal_597_minus_88,120_goal_597,120,5,5,88,16
120_goal_597_minus_58,120_goal_597,120,5,5,58,19
120_goal_597_minus_53,120_goal_597,120,5,5,53,26
120_goal_597_minus_60,120_goal_597,120,5,5,60,71
121_goal_598_minus_15,121_goal_598,121,5,1,15,11
121_goal_598_minus_180,121_goal_598,121,5,1,180,15
121_goal_598_minus_1,121_goal_598,121,5,1,1,20
121_goal_598_minus_5,121_goal_598,121,5,1,5,22
121_goal_598_minus_16,121_goal_598,121,5,1,16,47
121_goal_599_minus_32,121_goal_599,121,5,3,32,7
121_goal_599_minus_84,121_goal_599,121,5,3,84,9
121_goal_599_minus_138,121_goal_599,121,5,3,138,18
121_goal_599_minus_30,121_goal_599,121,5,3,30,43
121_goal_599_minus_200,121_goal_599,121,5,3,200,71
121_goal_600_minus_167,121_goal_600,121,5,1,167,7
121_goal_600_minus_18,121_goal_600,121,5,1,18,9
121_goal_600_minus_15,121_goal_600,121,5,1,15,11
121_goal_600_minus_8,121_goal_600,121,5,1,8,36
121_goal_600_minus_49,121_goal_600,121,5,1,49,88
121_goal_601_minus_180,121_goal_601,121,5,1,180,15
121_goal_601_minus_181,121_goal_601,121,5,1,181,19
121_goal_601_minus_13,121_goal_601,121,5,1,13,21
121_goal_601_minus_5,121_goal_601,121,5,1,5,22
121_goal_601_minus_78,121_goal_601,121,5,1,78,77
122_goal_602_minus_68,122_goal_602,122,5,6,68,6
122_goal_602_minus_74,122_goal_602,122,5,6,74,12
122_goal_602_minus_65,122_goal_602,122,5,6,65,18
122_goal_602_minus_86,122_goal_602,122,5,6,86,67
122_goal_602_minus_210,122_goal_602,122,5,6,210,88
122_goal_604_minus_219,122_goal_604,122,5,5,219,6
122_goal_604_minus_88,122_goal_604,122,5,5,88,16
122_goal_604_minus_58,122_goal_604,122,5,5,58,19
122_goal_604_minus_50,122_goal_604,122,5,5,50,21
122_goal_605_minus_56,122_goal_605,122,5,6,56,5
122_goal_605_minus_67,122_goal_605,122,5,6,67,14
