id,goal_id,game_id,season_id,team_id,player_id,jersey_number
33_goal_209_plus_158,33_goal_209,33,1,3,158,16
33_goal_209_plus_30,33_goal_209,33,1,3,30,43
34_goal_217_plus_15,34_goal_217,34,1,1,15,11
34_goal_217_plus_13,34_goal_217,34,1,1,13,21
34_goal_217_plus_5,34_goal_217,34,1,1,5,22
34_goal_217_plus_8,34_goal_217,34,1,1,8,36
34_goal_217_plus_10,34_goal_217,34,1,1,10,97
34_goal_218_plus_63,34_goal_218,34,1,5,63,9
34_goal_218_plus_88,34_goal_218,34,1,5,88,16
34_goal_218_plus_58,34_goal_218,34,1,5,58,19
34_goal_218_plus_50,34_goal_218,34,1,5,50,21
34_goal_218_plus_51,34_goal_218,34,1,5,51,28
34_goal_220_plus_12,34_goal_220,34,1,1,12,5
34_goal_220_plus_7,34_goal_220,34,1,1,7,13
34_goal_220_plus_13,34_goal_220,34,1,1,13,21
34_goal_220_plus_17,34_goal_220,34,1,1,17,37
34_goal_220_plus_78,34_goal_220,34,1,1,78,88
34_goal_224_plus_2,34_goal_224,34,1,1,2,2
34_goal_224_plus_167,34_goal_224,34,1,1,167,7
34_goal_224_plus_15,34_goal_224,34,1,1,15,11
34_goal_224_plus_13,34_goal_224,34,1,1,13,21
34_goal_224_plus_8,34_goal_224,34,1,1,8,36
35_goal_216_plus_36,35_goal_216,35,1,4,36,9
35_goal_216_plus_42,35_goal_216,35,1,4,42,11
35_goal_216_plus_87,35_goal_216,35,1,4,87,14
35_goal_216_plus_44,35_goal_216,35,1,4,44,17
35_goal_216_plus_34,35_goal_216,35,1,4,34,25
35_goal_219_plus_150,35_goal_219,35,1,4,150,4
35_goal_219_plus_42,35_goal_219,35,1,4,42,11
35_goal_219_plus_34,35_goal_219,35,1,4,34,25
35_goal_219_plus_47,35_goal_219,35,1,4,47,28
35_goal_221_plus_32,35_goal_221,35,1,3,32,7
35_goal_221_plus_161,35_goal_221,35,1,3,161,21
35_goal_221_plus_83,35_goal_221,35,1,3,83,23
35_goal_221_plus_157,35_goal_221,35,1,3,157,28
35_goal_221_plus_31,35_goal_221,35,1,3,31,29
35_goal_223_plus_162,35_goal_223,35,1,3,162,6
35_goal_223_plus_164,35_goal_223,35,1,3,164,10
35_goal_223_plus_98,35_goal_223,35,1,3,98,15
35_goal_223_plus_161,35_goal_223,35,1,3,161,21
35_goal_223_plus_30,35_goal_223,35,1,3,30,43
36_goal_226_plus_71,36_goal_226,36,1,6,71,3
36_goal_226_plus_67,36_goal_226,36,1,6,67,14
36_goal_226_plus_66,36_goal_226,36,1,6,66,22
36_goal_226_plus_73,36_goal_226,36,1,6,73,27
36_goal_226_plus_76,36_goal_226,36,1,6,76,40
36_goal_227_plus_36,36_goal_227,36,1,4,36,9
36_goal_227_plus_42,36_goal_227,36,1,4,42,11
36_goal_227_plus_87,36_goal_227,36,1,4,87,14
36_goal_227_plus_44,36_goal_227,36,1,4,44,17
36_goal_227_plus_34,36_goal_227,36,1,4,34,25
36_goal_227_plus_86,36_goal_227,36,1,4,86,67
37_goal_228_plus_32,37_goal_228,37,1,3,32,7
37_goal_228_plus_161,37_goal_228,37,1,3,161,21
37_goal_228_plus_83,37_goal_228,37,1,3,83,23
37_goal_228_plus_157,37_goal_228,37,1,3,157,28
37_goal_228_plus_31,37_goal_228,37,1,3,31,29
37_goal_229_plus_62,37_goal_229,37,1,5,62,2
37_goal_229_plus_142,37_goal_229,37,1,5,142,8
37_goal_229_plus_141,37_goal_229,37,1,5,141,11
37_goal_229_plus_56,37_goal_229,37,1,5,56,15
37_goal_229_plus_49,37_goal_229,37,1,5,49,88
37_goal_230_plus_99,37_goal_230,37,1,3,99,2
37_goal_230_plus_156,37_goal_230,37,1,3,156,8
37_goal_230_plus_83,37_goal_230,37,1,3,83,23
37_goal_230_plus_26,37_goal_230,37,1,3,26,42
37_goal_231_plus_99,37_goal_231,37,1,3,99,2
37_goal_231_plus_83,37_goal_231,37,1,3,83,23
37_goal_231_plus_80,37_goal_231,37,1,3,80,24
37_goal_231_plus_81,37_goal_231,37,1,3,81,26
37_goal_231_plus_157,37_goal_231,37,1,3,157,28
37_goal_232_plus_63,37_goal_232,37,1,5,63,9
37_goal_232_plus_88,37_goal_232,37,1,5,88,16
37_goal_232_plus_58,37_goal_232,37,1,5,58,19
37_goal_232_plus_51,37_goal_232,37,1,5,51,28
37_goal_232_plus_60,37_goal_232,37,1,5,60,71
37_goal_233_plus_99,37_goal_233,37,1,3,99,2
37_goal_233_plus_32,37_goal_233,37,1,3,32,7
37_goal_233_plus_83,37_goal_233,37,1,3,83,23
37_goal_233_plus_31,37_goal_233,37,1,3,31,29
37_goal_233_plus_26,37_goal_233,37,1,3,26,42
37_goal_234_plus_62,37_goal_234,37,1,5,62,2
37_goal_234_plus_63,37_goal_234,37,1,5,63,9
37_goal_234_plus_88,37_goal_234,37,1,5,88,16
37_goal_234_plus_58,37_goal_234,37,1,5,58,19
37_goal_234_plus_49,37_goal_234,37,1,5,49,88
37_goal_235_plus_99,37_goal_235,37,1,3,99,2
37_goal_235_plus_32,37_goal_235,37,1,3,32,7
37_goal_235_plus_83,37_goal_235,37,1,3,83,23
37_goal_235_plus_31,37_goal_235,37,1,3,31,29
37_goal_235_plus_26,37_goal_235,37,1,3,26,42
37_goal_236_plus_163,37_goal_236,37,1,3,163,4
37_goal_236_plus_84,37_goal_236,37,1,3,84,9
37_goal_236_plus_27,37_goal_236,37,1,3,27,14
37_goal_236_plus_98,37_goal_236,37,1,3,98,15
37_goal_236_plus_158,37_goal_236,37,1,3,158,16
38_goal_237_plus_2,38_goal_237,38,1,1,2,2
38_goal_237_plus_167,38_goal_237,38,1,1,167,7
38_goal_237_plus_17,38_goal_237,38,1,1,17,37
38_goal_237_plus_16,38_goal_237,38,1,1,16,47
38_goal_237_plus_78,38_goal_237,38,1,1,78,88
38_goal_238_plus_12,38_goal_238,38,1,1,12,5
38_goal_238_plus_7,38_goal_238,38,1,1,7,13
38_goal_238_plus_109,38_goal_238,38,1,1,109,19
38_goal_238_plus_1,38_goal_238,38,1,1,1,20
38_goal_238_plus_13,38_goal_238,38,1,1,13,21
39_goal_246_plus_62,39_goal_246,39,1,5,62,2
39_goal_246_plus_55,39_goal_246,39,1,5,55,10
39_goal_246_plus_56,39_goal_246,39,1,5,56,15
39_goal_246_plus_136,39_goal_246,39,1,5,136,81
39_goal_246_plus_137,39_goal_246,39,1,5,137,94
39_goal_247_plus_142,39_goal_247,39,1,5,142,8
39_goal_247_plus_55,39_goal_247,39,1,5,55,10
39_goal_247_plus_56,39_goal_247,39,1,5,56,15
39_goal_247_plus_137,39_goal_247,39,1,5,137,94
39_goal_248_plus_150,39_goal_248,39,1,4,150,4
39_goal_248_plus_33,39_goal_248,39,1,4,33,12
39_goal_248_plus_37,39_goal_248,39,1,4,37,18
39_goal_248_plus_47,39_goal_248,39,1,4,47,28
39_goal_248_plus_86,39_goal_248,39,1,4,86,67
39_goal_249_plus_36,39_goal_249,39,1,4,36,9
39_goal_249_plus_87,39_goal_249,39,1,4,87,14
39_goal_249_plus_44,39_goal_249,39,1,4,44,17
39_goal_249_plus_34,39_goal_249,39,1,4,34,25
39_goal_249_plus_86,39_goal_249,39,1,4,86,67
39_goal_250_plus_62,39_goal_250,39,1,5,62,2
39_goal_250_plus_61,39_goal_250,39,1,5,61,14
39_goal_250_plus_57,39_goal_250,39,1,5,57,17
39_goal_250_plus_53,39_goal_250,39,1,5,53,26
39_goal_250_plus_51,39_goal_250,39,1,5,51,28
39_goal_251_plus_56,39_goal_251,39,1,5,56,15
39_goal_251_plus_88,39_goal_251,39,1,5,88,16
39_goal_251_plus_58,39_goal_251,39,1,5,58,19
39_goal_251_plus_50,39_goal_251,39,1,5,50,21
39_goal_251_plus_49,39_goal_251,39,1,5,49,88
40_goal_239_plus_71,40_goal_239,40,1,6,71,3
40_goal_239_plus_68,40_goal_239,40,1,6,68,6
40_goal_239_plus_67,40_goal_239,40,1,6,67,14
40_goal_239_plus_66,40_goal_239,40,1,6,66,22
40_goal_239_plus_73,40_goal_239,40,1,6,73,27
40_goal_239_plus_76,40_goal_239,40,1,6,76,40
40_goal_240_plus_24,40_goal_240,40,1,2,24,2
40_goal_240_plus_23,40_goal_240,40,1,2,23,12
40_goal_240_plus_11,40_goal_240,40,1,2,11,16
40_goal_240_plus_114,40_goal_240,40,1,2,114,24
40_goal_240_plus_20,40_goal_240,40,1,2,20,26
40_goal_241_plus_71,40_goal_241,40,1,6,71,3
40_goal_241_plus_68,40_goal_241,40,1,6,68,6
40_goal_241_plus_66,40_goal_241,40,1,6,66,22
40_goal_241_plus_73,40_goal_241,40,1,6,73,27
40_goal_241_plus_125,40_goal_241,40,1,6,125,51
40_goal_242_plus_23,40_goal_242,40,1,2,23,12
40_goal_242_plus_90,40_goal_242,40,1,2,90,22
40_goal_242_plus_129,40_goal_242,40,1,2,129,23
40_goal_242_plus_114,40_goal_242,40,1,2,114,24
40_goal_242_plus_20,40_goal_242,40,1,2,20,26
40_goal_243_plus_71,40_goal_243,40,1,6,71,3
40_goal_243_plus_67,40_goal_243,40,1,6,67,14
40_goal_243_plus_75,40_goal_243,40,1,6,75,20
40_goal_243_plus_100,40_goal_243,40,1,6,100,24
40_goal_243_plus_89,40_goal_243,40,1,6,89,34
40_goal_244_plus_24,40_goal_244,40,1,2,24,2
40_goal_244_plus_23,40_goal_244,40,1,2,23,12
40_goal_244_plus_25,40_goal_244,40,1,2,25,13
40_goal_244_plus_11,40_goal_244,40,1,2,11,16
40_goal_244_plus_114,40_goal_244,40,1,2,114,24
40_goal_244_plus_20,40_goal_244,40,1,2,20,26
40_goal_245_plus_71,40_goal_245,40,1,6,71,3
40_goal_245_plus_75,40_goal_245,40,1,6,75,20
40_goal_245_plus_73,40_goal_245,40,1,6,73,27
41_goal_252_plus_67,41_goal_252,41,1,6,67,14
41_goal_252_plus_75,41_goal_252,41,1,6,75,20
41_goal_252_plus_100,41_goal_252,41,1,6,100,24
41_goal_252_plus_89,41_goal_252,41,1,6,89,34
41_goal_252_plus_76,41_goal_252,41,1,6,76,40
41_goal_254_plus_71,41_goal_254,41,1,6,71,3
41_goal_254_plus_67,41_goal_254,41,1,6,67,14
41_goal_254_plus_65,41_goal_254,41,1,6,65,18
41_goal_254_plus_69,41_goal_254,41,1,6,69,41
41_goal_254_plus_125,41_goal_254,41,1,6,125,51
41_goal_255_plus_133,41_goal_255,41,1,6,133,5
41_goal_255_plus_131,41_goal_255,41,1,6,131,7
41_goal_255_plus_75,41_goal_255,41,1,6,75,20
41_goal_255_plus_100,41_goal_255,41,1,6,100,24
41_goal_255_plus_89,41_goal_255,41,1,6,89,34
41_goal_256_plus_68,41_goal_256,41,1,6,68,6
41_goal_256_plus_74,41_goal_256,41,1,6,74,12
41_goal_256_plus_126,41_goal_256,41,1,6,126,17
41_goal_256_plus_65,41_goal_256,41,1,6,65,18
41_goal_256_plus_125,41_goal_256,41,1,6,125,51
41_goal_257_plus_61,41_goal_257,41,1,5,61,14
41_goal_257_plus_57,41_goal_257,41,1,5,57,17
41_goal_257_plus_50,41_goal_257,41,1,5,50,21
41_goal_257_plus_53,41_goal_257,41,1,5,53,26
41_goal_257_plus_60,41_goal_257,41,1,5,60,71
41_goal_260_plus_55,41_goal_260,41,1,5,55,10
41_goal_260_plus_88,41_goal_260,41,1,5,88,16
41_goal_260_plus_58,41_goal_260,41,1,5,58,19
41_goal_260_plus_50,41_goal_260,41,1,5,50,21
41_goal_260_plus_60,41_goal_260,41,1,5,60,71
41_goal_261_plus_133,41_goal_261,41,1,6,133,5
41_goal_261_plus_74,41_goal_261,41,1,6,74,12
41_goal_261_plus_66,41_goal_261,41,1,6,66,22
41_goal_261_plus_73,41_goal_261,41,1,6,73,27
41_goal_261_plus_76,41_goal_261,41,1,6,76,40
42_goal_253_plus_163,42_goal_253,42,1,3,163,4
42_goal_253_plus_32,42_goal_253,42,1,3,32,7
42_goal_253_plus_84,42_goal_253,42,1,3,84,9
42_goal_253_plus_168,42_goal_253,42,1,3,168,25
42_goal_253_plus_31,42_goal_253,42,1,3,31,29
42_goal_258_plus_162,42_goal_258,42,1,3,162,6
42_goal_258_plus_32,42_goal_258,42,1,3,32,7
42_goal_258_plus_159,42_goal_258,42,1,3,159,12
42_goal_258_plus_168,42_goal_258,42,1,3,168,25
42_goal_258_plus_31,42_goal_258,42,1,3,31,29
42_goal_259_plus_12,42_goal_259,42,1,1,12,5
42_goal_259_plus_15,42_goal_259,42,1,1,15,11
42_goal_259_plus_7,42_goal_259,42,1,1,7,13
42_goal_259_plus_13,42_goal_259,42,1,1,13,21
42_goal_259_plus_78,42_goal_259,42,1,1,78,88
42_goal_262_plus_99,42_goal_262,42,1,3,99,2
42_goal_262_plus_32,42_goal_262,42,1,3,32,7
42_goal_262_plus_83,42_goal_262,42,1,3,83,23
42_goal_262_plus_168,42_goal_262,42,1,3,168,25
42_goal_262_plus_31,42_goal_262,42,1,3,31,29
43_goal_263_plus_23,43_goal_263,43,1,2,23,12
43_goal_263_plus_25,43_goal_263,43,1,2,25,13
43_goal_263_plus_90,43_goal_263,43,1,2,90,22
43_goal_263_plus_129,43_goal_263,43,1,2,129,23
43_goal_263_plus_104,43_goal_263,43,1,2,104,41
43_goal_264_plus_11,43_goal_264,43,1,2,11,16
43_goal_264_plus_79,43_goal_264,43,1,2,79,19
43_goal_264_plus_114,43_goal_264,43,1,2,114,24
43_goal_264_plus_20,43_goal_264,43,1,2,20,26
43_goal_264_plus_21,43_goal_264,43,1,2,21,27
44_goal_265_plus_79,44_goal_265,44,1,2,79,19
44_goal_265_plus_114,44_goal_265,44,1,2,114,24
44_goal_265_plus_118,44_goal_265,44,1,2,118,25
44_goal_265_plus_20,44_goal_265,44,1,2,20,26
44_goal_265_plus_21,44_goal_265,44,1,2,21,27
44_goal_269_plus_23,44_goal_269,44,1,2,23,12
44_goal_269_plus_25,44_goal_269,44,1,2,25,13
44_goal_269_plus_90,44_goal_269,44,1,2,90,22
44_goal_269_plus_129,44_goal_269,44,1,2,129,23
44_goal_269_plus_104,44_goal_269,44,1,2,104,41
44_goal_266_plus_61,44_goal_266,44,1,5,61,14
44_goal_266_plus_56,44_goal_266,44,1,5,56,15
44_goal_266_plus_57,44_goal_266,44,1,5,57,17
44_goal_266_plus_50,44_goal_266,44,1,5,50,21
44_goal_266_plus_53,44_goal_266,44,1,5,53,26
44_goal_268_plus_63,44_goal_268,44,1,5,63,9
44_goal_268_plus_56,44_goal_268,44,1,5,56,15
44_goal_268_plus_88,44_goal_268,44,1,5,88,16
44_goal_268_plus_58,44_goal_268,44,1,5,58,19
44_goal_268_plus_50,44_goal_268,44,1,5,50,21
44_goal_270_plus_62,44_goal_270,44,1,5,62,2
44_goal_270_plus_63,44_goal_270,44,1,5,63,9
44_goal_270_plus_88,44_goal_270,44,1,5,88,16
44_goal_270_plus_58,44_goal_270,44,1,5,58,19
44_goal_270_plus_49,44_goal_270,44,1,5,49,88
44_goal_271_plus_24,44_goal_271,44,1,2,24,2
44_goal_271_plus_23,44_goal_271,44,1,2,23,12
44_goal_271_plus_25,44_goal_271,44,1,2,25,13
44_goal_271_plus_11,44_goal_271,44,1,2,11,16
44_goal_271_plus_104,44_goal_271,44,1,2,104,41
45_goal_272_plus_68,45_goal_272,45,1,6,68,6
45_goal_272_plus_74,45_goal_272,45,1,6,74,12
45_goal_272_plus_75,45_goal_272,45,1,6,75,20
45_goal_272_plus_100,45_goal_272,45,1,6,100,24
45_goal_272_plus_89,45_goal_272,45,1,6,89,34
45_goal_276_plus_71,45_goal_276,45,1,6,71,3
45_goal_276_plus_131,45_goal_276,45,1,6,131,7
45_goal_276_plus_75,45_goal_276,45,1,6,75,20
45_goal_276_plus_100,45_goal_276,45,1,6,100,24
45_goal_276_plus_128,45_goal_276,45,1,6,128,28
45_goal_279_plus_71,45_goal_279,45,1,6,71,3
45_goal_279_plus_101,45_goal_279,45,1,6,101,10
45_goal_279_plus_67,45_goal_279,45,1,6,67,14
45_goal_279_plus_66,45_goal_279,45,1,6,66,22
45_goal_279_plus_76,45_goal_279,45,1,6,76,40
45_goal_282_plus_12,45_goal_282,45,1,1,12,5
45_goal_282_plus_110,45_goal_282,45,1,1,110,16
45_goal_282_plus_9,45_goal_282,45,1,1,9,17
45_goal_282_plus_78,45_goal_282,45,1,1,78,88
45_goal_282_plus_10,45_goal_282,45,1,1,10,97
46_goal_274_plus_99,46_goal_274,46,1,3,99,2
46_goal_274_plus_27,46_goal_274,46,1,3,27,14
46_goal_274_plus_158,46_goal_274,46,1,3,158,16
46_goal_274_plus_160,46_goal_274,46,1,3,160,17
46_goal_274_plus_83,46_goal_274,46,1,3,83,23
46_goal_273_plus_162,46_goal_273,46,1,3,162,6
46_goal_273_plus_164,46_goal_273,46,1,3,164,10
46_goal_273_plus_80,46_goal_273,46,1,3,80,24
46_goal_273_plus_81,46_goal_273,46,1,3,81,26
46_goal_273_plus_157,46_goal_273,46,1,3,157,28
46_goal_275_plus_162,46_goal_275,46,1,3,162,6
46_goal_275_plus_156,46_goal_275,46,1,3,156,8
46_goal_275_plus_164,46_goal_275,46,1,3,164,10
46_goal_275_plus_98,46_goal_275,46,1,3,98,15
46_goal_275_plus_31,46_goal_275,46,1,3,31,29
46_goal_278_plus_38,46_goal_278,46,1,4,38,6
46_goal_278_plus_36,46_goal_278,46,1,4,36,9
46_goal_278_plus_42,46_goal_278,46,1,4,42,11
46_goal_278_plus_87,46_goal_278,46,1,4,87,14
46_goal_278_plus_34,46_goal_278,46,1,4,34,25
46_goal_280_plus_36,46_goal_280,46,1,4,36,9
46_goal_280_plus_42,46_goal_280,46,1,4,42,11
46_goal_280_plus_87,46_goal_280,46,1,4,87,14
46_goal_280_plus_44,46_goal_280,46,1,4,44,17
46_goal_280_plus_34,46_goal_280,46,1,4,34,25
46_goal_281_plus_162,46_goal_281,46,1,3,162,6
46_goal_281_plus_32,46_goal_281,46,1,3,32,7
46_goal_281_plus_156,46_goal_281,46,1,3,156,8
46_goal_281_plus_84,46_goal_281,46,1,3,84,9
46_goal_281_plus_31,46_goal_281,46,1,3,31,29
46_goal_283_plus_36,46_goal_283,46,1,4,36,9
46_goal_283_plus_42,46_goal_283,46,1,4,42,11
46_goal_283_plus_87,46_goal_283,46,1,4,87,14
46_goal_283_plus_44,46_goal_283,46,1,4,44,17
46_goal_283_plus_34,46_goal_283,46,1,4,34,25
47_goal_284_plus_68,47_goal_284,47,1,6,68,6
47_goal_284_plus_74,47_goal_284,47,1,6,74,12
47_goal_284_plus_75,47_goal_284,47,1,6,75,20
47_goal_284_plus_100,47_goal_284,47,1,6,100,24
47_goal_284_plus_89,47_goal_284,47,1,6,89,34
47_goal_285_plus_133,47_goal_285,47,1,6,133,5
47_goal_285_plus_131,47_goal_285,47,1,6,131,7
47_goal_285_plus_101,47_goal_285,47,1,6,101,10
47_goal_285_plus_72,47_goal_285,47,1,6,72,19
47_goal_285_plus_69,47_goal_285,47,1,6,69,41
47_goal_286_plus_74,47_goal_286,47,1,6,74,12
47_goal_286_plus_67,47_goal_286,47,1,6,67,14
47_goal_286_plus_73,47_goal_286,47,1,6,73,27
47_goal_286_plus_76,47_goal_286,47,1,6,76,40
48_goal_287_plus_12,48_goal_287,48,1,1,12,5
48_goal_287_plus_7,48_goal_287,48,1,1,7,13
48_goal_287_plus_1,48_goal_287,48,1,1,1,20
48_goal_287_plus_17,48_goal_287,48,1,1,17,37
